dataset_id,display_name,scope,family,n_clusters,n_features,n_samples,clusterer,reducer,reduction_level,ari,seeds,condition,baseline,delta_ari
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,GMM,PCA,50_percent,1,1,PCA__50_percent,0.86880568598490904,0.13119431401509096
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,GMM,PCA,k_minus_1,1,1,PCA__k_minus_1,0.86880568598490904,0.13119431401509096
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,GMM,VAE,25_percent,0.99554890792339201,1,VAE__25_percent,0.86880568598490904,0.12674322193848298
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,GMM,VAE,50_percent,1,1,VAE__50_percent,0.86880568598490904,0.13119431401509096
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,GMM,VAE,k_minus_1,0.9977688079369792,1,VAE__k_minus_1,0.86880568598490904,0.12896312195207016
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,KMeans,Isomap,25_percent,1,1,Isomap__25_percent,0.83519625246419504,0.16480374753580496
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,KMeans,Isomap,50_percent,1,1,Isomap__50_percent,0.83519625246419504,0.16480374753580496
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,KMeans,Isomap,k_minus_1,1,1,Isomap__k_minus_1,0.83519625246419504,0.16480374753580496
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,KMeans,KernelPCA,25_percent,0.99327309011816922,1,KernelPCA__25_percent,0.83519625246419504,0.15807683765397418
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,KMeans,KernelPCA,50_percent,0.9112972247405452,1,KernelPCA__50_percent,0.83519625246419504,0.076100972276350154
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,KMeans,KernelPCA,k_minus_1,0.57623322041216396,1,KernelPCA__k_minus_1,0.83519625246419504,-0.25896303205203108
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,KMeans,MDS,25_percent,0.83519625246419504,1,MDS__25_percent,0.83519625246419504,0
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,KMeans,MDS,50_percent,0.83519625246419504,1,MDS__50_percent,0.83519625246419504,0
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,KMeans,MDS,k_minus_1,0.60646583387194297,1,MDS__k_minus_1,0.83519625246419504,-0.22873041859225207
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,KMeans,None,original,0.83519625246419504,1,None__original,0.83519625246419504,0
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,KMeans,PCA,25_percent,0.83519625246419504,1,PCA__25_percent,0.83519625246419504,0
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,KMeans,PCA,50_percent,0.83519625246419504,1,PCA__50_percent,0.83519625246419504,0
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,KMeans,PCA,k_minus_1,0.41535688622516093,1,PCA__k_minus_1,0.83519625246419504,-0.41983936623903412
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,KMeans,VAE,25_percent,0.99115451108420605,1,VAE__25_percent,0.83519625246419504,0.155958258620011
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,KMeans,VAE,50_percent,1,1,VAE__50_percent,0.83519625246419504,0.16480374753580496
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,KMeans,VAE,k_minus_1,0.92694546326353,1,VAE__k_minus_1,0.83519625246419504,0.091749210799334957
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,OPTICS,Isomap,25_percent,1,1,Isomap__25_percent,0.70223806849983905,0.29776193150016095
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,OPTICS,Isomap,50_percent,0.50772305670500195,1,Isomap__50_percent,0.70223806849983905,-0.1945150117948371
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,OPTICS,Isomap,k_minus_1,1,1,Isomap__k_minus_1,0.70223806849983905,0.29776193150016095
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,OPTICS,KernelPCA,25_percent,0.0550251688420599,1,KernelPCA__25_percent,0.70223806849983905,-0.64721289965777917
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,OPTICS,KernelPCA,50_percent,0.202884977236652,1,KernelPCA__50_percent,0.70223806849983905,-0.49935309126318705
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,OPTICS,KernelPCA,k_minus_1,0,1,KernelPCA__k_minus_1,0.70223806849983905,-0.70223806849983905
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,OPTICS,MDS,25_percent,0.70223806849983905,1,MDS__25_percent,0.70223806849983905,0
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,OPTICS,MDS,50_percent,0.70223806849983905,1,MDS__50_percent,0.70223806849983905,0
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,OPTICS,MDS,k_minus_1,0.13275910915400591,1,MDS__k_minus_1,0.70223806849983905,-0.56947895934583315
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,OPTICS,None,original,0.70223806849983905,1,None__original,0.70223806849983905,0
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,OPTICS,PCA,25_percent,0.70223806849983905,1,PCA__25_percent,0.70223806849983905,0
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,OPTICS,PCA,50_percent,0.70223806849983905,1,PCA__50_percent,0.70223806849983905,0
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,OPTICS,PCA,k_minus_1,0.058779756752587002,1,PCA__k_minus_1,0.70223806849983905,-0.6434583117472521
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,OPTICS,VAE,25_percent,0.99554890792339201,1,VAE__25_percent,0.70223806849983905,0.29331083942355296
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,OPTICS,VAE,50_percent,1,1,VAE__50_percent,0.70223806849983905,0.29776193150016095
rsg_C10F200N2Ne100A0.94361410145R2,C10F200N2Ne100A0.94361410145R2,synthetic,rsg,10,200,1000,OPTICS,VAE,k_minus_1,0.393700729414384,1,VAE__k_minus_1,0.70223806849983905,-0.30853733908545505
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,AHC,Isomap,25_percent,1,1,Isomap__25_percent,1,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,AHC,Isomap,50_percent,1,1,Isomap__50_percent,1,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,AHC,Isomap,k_minus_1,1,1,Isomap__k_minus_1,1,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,AHC,KernelPCA,25_percent,0.9977688079369792,1,KernelPCA__25_percent,1,-0.0022311920630208038
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,AHC,KernelPCA,50_percent,0.9977688079369792,1,KernelPCA__50_percent,1,-0.0022311920630208038
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,AHC,KernelPCA,k_minus_1,0.91542510974293601,1,KernelPCA__k_minus_1,1,-0.084574890257063995
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,AHC,MDS,25_percent,1,1,MDS__25_percent,1,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,AHC,MDS,50_percent,1,1,MDS__50_percent,1,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,AHC,MDS,k_minus_1,0.727020531068579,1,MDS__k_minus_1,1,-0.272979468931421
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,AHC,None,original,1,1,None__original,1,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,AHC,PCA,25_percent,1,1,PCA__25_percent,1,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,AHC,PCA,50_percent,1,1,PCA__50_percent,1,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,AHC,PCA,k_minus_1,0.39659238765502092,1,PCA__k_minus_1,1,-0.60340761234497908
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,AHC,VAE,25_percent,0.9977688079369792,1,VAE__25_percent,1,-0.0022311920630208038
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,AHC,VAE,50_percent,1,1,VAE__50_percent,1,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,AHC,VAE,k_minus_1,0.98464049858232405,1,VAE__k_minus_1,1,-0.015359501417675947
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,GMM,Isomap,25_percent,1,1,Isomap__25_percent,0.59892573786958803,0.40107426213041197
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,GMM,Isomap,50_percent,1,1,Isomap__50_percent,0.59892573786958803,0.40107426213041197
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,GMM,Isomap,k_minus_1,0.9977688079369792,1,Isomap__k_minus_1,0.59892573786958803,0.39884307006739117
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,GMM,KernelPCA,25_percent,1,1,KernelPCA__25_percent,0.59892573786958803,0.40107426213041197
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,GMM,KernelPCA,50_percent,0.89473540233343796,1,KernelPCA__50_percent,0.59892573786958803,0.29580966446384993
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,GMM,KernelPCA,k_minus_1,1,1,KernelPCA__k_minus_1,0.59892573786958803,0.40107426213041197
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,GMM,MDS,25_percent,0.89712696941612602,1,MDS__25_percent,0.59892573786958803,0.29820123154653799
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,GMM,MDS,50_percent,0.89712696941612602,1,MDS__50_percent,0.59892573786958803,0.29820123154653799
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,GMM,MDS,k_minus_1,1,1,MDS__k_minus_1,0.59892573786958803,0.40107426213041197
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,GMM,None,original,0.59892573786958803,1,None__original,0.59892573786958803,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,GMM,PCA,25_percent,0.89712696941612602,1,PCA__25_percent,0.59892573786958803,0.29820123154653799
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,GMM,PCA,50_percent,0.89712696941612602,1,PCA__50_percent,0.59892573786958803,0.29820123154653799
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,GMM,PCA,k_minus_1,1,1,PCA__k_minus_1,0.59892573786958803,0.40107426213041197
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,GMM,VAE,25_percent,0.99117709172776403,1,VAE__25_percent,0.59892573786958803,0.392251353858176
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,GMM,VAE,50_percent,1,1,VAE__50_percent,0.59892573786958803,0.40107426213041197
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,GMM,VAE,k_minus_1,1,1,VAE__k_minus_1,0.59892573786958803,0.40107426213041197
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,KMeans,Isomap,25_percent,1,1,Isomap__25_percent,0.64360927067097395,0.35639072932902605
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,KMeans,Isomap,50_percent,1,1,Isomap__50_percent,0.64360927067097395,0.35639072932902605
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,KMeans,Isomap,k_minus_1,1,1,Isomap__k_minus_1,0.64360927067097395,0.35639072932902605
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,KMeans,KernelPCA,25_percent,0.80774595501164603,1,KernelPCA__25_percent,0.64360927067097395,0.16413668434067208
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,KMeans,KernelPCA,50_percent,0.65473715581553404,1,KernelPCA__50_percent,0.64360927067097395,0.01112788514456009
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,KMeans,KernelPCA,k_minus_1,0.596638231228384,1,KernelPCA__k_minus_1,0.64360927067097395,-0.046971039442589957
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,KMeans,MDS,25_percent,0.64360927067097395,1,MDS__25_percent,0.64360927067097395,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,KMeans,MDS,50_percent,0.64360927067097395,1,MDS__50_percent,0.64360927067097395,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,KMeans,MDS,k_minus_1,0.61595901660103103,1,MDS__k_minus_1,0.64360927067097395,-0.027650254069942926
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,KMeans,None,original,0.64360927067097395,1,None__original,0.64360927067097395,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,KMeans,PCA,25_percent,0.64360927067097395,1,PCA__25_percent,0.64360927067097395,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,KMeans,PCA,50_percent,0.64360927067097395,1,PCA__50_percent,0.64360927067097395,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,KMeans,PCA,k_minus_1,0.33045885811831788,1,PCA__k_minus_1,0.64360927067097395,-0.31315041255265608
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,KMeans,VAE,25_percent,0.98679473292049924,1,VAE__25_percent,0.64360927067097395,0.34318546224952529
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,KMeans,VAE,50_percent,1,1,VAE__50_percent,0.64360927067097395,0.35639072932902605
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,KMeans,VAE,k_minus_1,0.98237517923597917,1,VAE__k_minus_1,0.64360927067097395,0.33876590856500521
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,OPTICS,Isomap,25_percent,0.8613832761732001,1,Isomap__25_percent,0.84725064459065402,0.014132631582546074
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,OPTICS,Isomap,50_percent,0.40476199299872501,1,Isomap__50_percent,0.84725064459065402,-0.44248865159192902
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,OPTICS,Isomap,k_minus_1,1,1,Isomap__k_minus_1,0.84725064459065402,0.15274935540934598
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,OPTICS,KernelPCA,25_percent,0.0472103004291839,1,KernelPCA__25_percent,0.84725064459065402,-0.80004034416147007
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,OPTICS,KernelPCA,50_percent,0.56844010344922402,1,KernelPCA__50_percent,0.84725064459065402,-0.27881054114143
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,OPTICS,KernelPCA,k_minus_1,0.2036765401800909,1,KernelPCA__k_minus_1,0.84725064459065402,-0.64357410441056317
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,OPTICS,MDS,25_percent,0.84725064459065402,1,MDS__25_percent,0.84725064459065402,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,OPTICS,MDS,50_percent,0.84725064459065402,1,MDS__50_percent,0.84725064459065402,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,OPTICS,MDS,k_minus_1,0.0551453287725139,1,MDS__k_minus_1,0.84725064459065402,-0.79210531581814014
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,OPTICS,None,original,0.84725064459065402,1,None__original,0.84725064459065402,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,OPTICS,PCA,25_percent,0.84725064459065402,1,PCA__25_percent,0.84725064459065402,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,OPTICS,PCA,50_percent,0.84725064459065402,1,PCA__50_percent,0.84725064459065402,0
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,OPTICS,PCA,k_minus_1,0,1,PCA__k_minus_1,0.84725064459065402,-0.84725064459065402
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,OPTICS,VAE,25_percent,0.85506555671434403,1,VAE__25_percent,0.84725064459065402,0.0078149121236900099
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,OPTICS,VAE,50_percent,1,1,VAE__50_percent,0.84725064459065402,0.15274935540934598
rsg_C10F200N2Ne100A0.94361410145R3,C10F200N2Ne100A0.94361410145R3,synthetic,rsg,10,200,1000,OPTICS,VAE,k_minus_1,0.478849532471884,1,VAE__k_minus_1,0.84725064459065402,-0.36840111211877002
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,AHC,Isomap,25_percent,1,1,Isomap__25_percent,1.953085065704528e-06,0.99999804691493432
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,AHC,Isomap,50_percent,1,1,Isomap__50_percent,1.953085065704528e-06,0.99999804691493432
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,AHC,Isomap,k_minus_1,1,1,Isomap__k_minus_1,1.953085065704528e-06,0.99999804691493432
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,AHC,KernelPCA,25_percent,0.96124356399216204,1,KernelPCA__25_percent,1.953085065704528e-06,0.96124161090709637
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,AHC,KernelPCA,50_percent,0.97743136704208722,1,KernelPCA__50_percent,1.953085065704528e-06,0.97742941395702154
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,AHC,KernelPCA,k_minus_1,0.69850632639076204,1,KernelPCA__k_minus_1,1.953085065704528e-06,0.69850437330569637
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,AHC,MDS,25_percent,1.953085065704528e-06,1,MDS__25_percent,1.953085065704528e-06,0
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,AHC,MDS,50_percent,1.953085065704528e-06,1,MDS__50_percent,1.953085065704528e-06,0
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,AHC,MDS,k_minus_1,0.67654575850591103,1,MDS__k_minus_1,1.953085065704528e-06,0.67654380542084536
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,AHC,None,original,1.953085065704528e-06,1,None__original,1.953085065704528e-06,0
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,AHC,PCA,25_percent,1.953085065704528e-06,1,PCA__25_percent,1.953085065704528e-06,0
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,AHC,PCA,50_percent,1.953085065704528e-06,1,PCA__50_percent,1.953085065704528e-06,0
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,AHC,PCA,k_minus_1,0.00055969509461290001,1,PCA__k_minus_1,1.953085065704528e-06,0.00055774200954719546
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,AHC,VAE,25_percent,0.98262902028886001,1,VAE__25_percent,1.953085065704528e-06,0.98262706720379434
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,AHC,VAE,50_percent,1,1,VAE__50_percent,1.953085065704528e-06,0.99999804691493432
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,AHC,VAE,k_minus_1,0.995560159654864,1,VAE__k_minus_1,1.953085065704528e-06,0.99555820656979832
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,GMM,Isomap,25_percent,1,1,Isomap__25_percent,0.79168764590103902,0.20831235409896098
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,GMM,Isomap,50_percent,0.86964095182193601,1,Isomap__50_percent,0.79168764590103902,0.077953305920896998
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,GMM,Isomap,k_minus_1,1,1,Isomap__k_minus_1,0.79168764590103902,0.20831235409896098
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,GMM,KernelPCA,25_percent,1,1,KernelPCA__25_percent,0.79168764590103902,0.20831235409896098
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,GMM,KernelPCA,50_percent,1,1,KernelPCA__50_percent,0.79168764590103902,0.20831235409896098
rsg_C10F200N2Ne100A0.94361410145R4,C10F200N2Ne100A0.94361410145R4,synthetic,rsg,10,200,1000,GMM,KernelPCA,k_minus_1,1,1,KernelPCA__k_minus_1,0.79168764590103902,0.20831235409896098
